ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
26742,-0.28890172056975216,1,3,2,-0.9205454881413265,2,-1,-1,-1,-1,-2,-0.6686732594032143,-0.6675644128364623,-0.6590851988143217,-0.6406360830751092,-0.6630474806912344,-0.6527133393110722,-0.2410501069028629,-0.2003033487653282,-0.1804219033163775,-0.3080574273159158,-0.31413088166475156,-0.20916944032623883,0
2123,-0.9054831605255255,1,1,2,0.05581529122016507,1,2,2,2,0,0,-0.01871820182757589,0.028604988441094145,0.0008773718450508191,-0.3794320730274204,-0.3438713653919272,-0.3296961571942804,-0.1906977623084364,-0.15716261741903112,-0.2967963273482666,-0.2442255746896876,-0.26176905458781224,-0.23712618097072086,0
13604,-1.0596285205144689,2,2,1,-0.48660736398066357,0,0,0,0,0,0,-0.3098806847866584,-0.2745404030292596,-0.24177797990848704,-0.3029392776546117,-0.26197608695465585,-0.3864848513731539,-0.10043786402466227,-0.18949646535966627,-0.26095822995240425,-0.25897073264634635,-0.2933825076855144,-0.2933771681829583,1
10505,1.329624559314153,1,2,2,-0.703576426060995,-1,-1,0,0,-1,2,-0.626913714855678,-0.5841347996296139,-0.463063279885299,-0.672486060258382,-0.6194599153450265,-0.6359218862717838,0.11715188407883066,0.17702614653115772,-0.2967963273482666,-0.13890301785641107,-0.31413088166475156,-0.23712618097072086,0
6622,-0.9054831605255255,2,2,1,0.5982379464209937,2,2,2,0,0,0,-0.20227007308107212,-0.17517795361888042,-0.2681805202615134,-0.38555647078740546,-0.3986107682116177,-0.4440291609387954,-0.13630032528256317,-0.2569852352223343,-0.26044706849984833,-0.2659284045826052,-0.29475700564628404,-0.29000210895022405,1
26189,-0.2118290405752805,2,2,1,0.05581529122016507,-1,-1,-1,2,-1,2,-0.689790687621562,-0.6867147265449389,-0.5490914370377596,-0.6634704493426679,-0.5138464221042714,-0.5466417304618871,-0.3236424419210589,0.13627247778450483,-0.2967963273482666,0.2709613078566002,-0.31413088166475156,-0.25647652057173054,1
20882,-0.44304708055869546,1,1,2,-0.5950918950208293,1,2,2,2,2,2,0.5036767250374906,0.5758290664438444,0.649203213905356,0.7767112178156529,0.888159953359905,0.9635983473447549,-0.08836296124422427,-0.07470045488586763,-0.09233174632591386,-0.0846459431241171,-0.07850265981852446,-0.2933771681829583,0
28051,1.7149879592865112,2,1,2,-0.703576426060995,0,0,0,0,0,0,0.5259620624692003,0.8256964024611214,0.19178028376952716,0.19439601760103017,0.41981567574936796,0.5592433667056499,1.1674269279213287,1.267566545463157,0.8391180116648044,0.4579248041988226,0.17676124718155492,0.5503876400006036,0
6637,-0.6742651205421105,2,3,1,0.5982379464209937,2,2,2,2,2,2,0.08868870478265654,0.09945974415044685,0.19178028376952716,0.2777126977876293,0.362461019008905,0.3748060465221056,-0.3419359196334225,-0.03997954434558827,-0.16048660666669812,-0.1586270603179156,-0.31413088166475156,-0.15618101037231116,1
2493,1.4837699193030962,2,1,1,0.38126888434066225,-1,-1,-1,-1,-2,-2,-0.6005542755168917,-0.673774565924611,-0.6722359999076915,-0.6725793251988893,-0.6631461695184334,-0.6157889340776769,-0.26803751461714187,-0.23988518678124668,-0.2964555530465627,-0.3080574273159158,-0.16980859578393748,-0.2708205223108511,0
15939,0.019388999408134523,2,2,2,-0.9205454881413265,0,0,0,0,0,0,0.402313069589422,0.4847140375374092,-0.2675172123116285,-0.4663239092668027,-0.6032256032707974,-0.5718792843799376,0.14106019158409794,-0.17018295887163587,-0.24000061039761308,-0.2442255746896876,-0.1832263139724032,-0.23712618097072086,0
17772,-0.7513378005365822,2,3,2,2.6594440361841425,0,0,0,0,0,0,-0.5586996685915235,-0.5351420308097621,-0.5031934108533341,-0.4684690028984726,-0.44252729631515547,-0.4228047642971348,-0.27045249517322945,-0.20446985803016174,-0.2276191441023706,-0.2761415010028017,-0.28140473974166447,-0.26283288212671335,0
22247,-0.5971924405476388,2,2,2,-1.137514550221658,0,-1,-1,-1,-1,-1,-0.3200251985352794,-0.5242672378454474,-0.611557742231266,-0.23062786044788422,-0.5153760989258553,-0.567009762998544,0.06305631962246838,0.1272450410440322,1.3497115070511798,0.26821653819367236,0.020919359343814146,-0.2693017456561207,0
21153,-0.44304708055869546,1,2,1,1.3576296637021539,0,0,0,0,0,0,0.5647067716054999,0.5906378930386604,0.6163550506480135,1.4548716885583672,0.32838047734953035,0.16422443395638922,-0.040063350122472224,-0.07960478349968209,3.346194549300553,-0.17796811166366275,-0.19873850524394646,-0.15274970015236466,0
4176,0.9442611593417946,2,1,1,1.1406606016218224,0,0,0,0,0,0,-0.6057962866373304,-0.5716301927326629,-0.5288749643043118,-0.43734960108250776,-0.339265886789309,-0.161143551585903,-0.2211868918290424,-0.17018295887163587,-0.012817742594998901,0.011101835815225192,0.3403919567969904,-0.012122232121771034,1
23675,0.09646167940260619,2,2,1,0.27278435330049655,-1,2,2,-1,0,0,-0.5992369825669369,-0.6335209718125159,-0.6779173766958358,-0.5335057547456239,-0.5778296784049314,-0.5657168211145188,-0.3419359196334225,-0.2569852352223343,0.21101417790752672,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
28834,-0.9054831605255255,2,1,1,1.0321760705816567,1,2,-1,0,0,0,-0.6032160220961819,-0.6834972490399931,-0.4262496886666882,-0.3857896331386739,-0.3529178412184987,-0.33558995721107066,-0.3419359196334225,0.5004948293520354,-0.22352985248192356,-0.26331129862492986,-0.25515837391934865,-0.23712618097072086,0
3217,-1.1367012005089405,2,1,2,-1.137514550221658,2,2,2,2,2,2,-0.5691022087942594,-0.42997688179439325,-0.4152041693273009,-0.4067587005960848,-0.3382296541037199,-0.33834375550951395,0.261809219388478,-0.22226432468205493,-0.2967963273482666,-0.0846459431241171,-0.31413088166475156,-0.23712618097072086,1
21251,1.329624559314153,1,2,1,1.4661141947423195,0,-1,-1,0,0,0,-0.5600577025605492,-0.080943798048262,4.91875787019587,4.901912801397893,4.825531643978996,4.427171365758782,2.279404724971865,16.588124920223247,0.4131501345349027,0.3940929515725944,0.4058442406431646,0.3355088688498564,0
57,0.09646167940260619,2,3,1,-0.16115377086016638,0,0,0,-1,-1,-1,-0.47310278752384183,-0.46907836605755576,-0.5562003678919606,-0.5614696927410888,-0.6742157663025835,-0.512991658571153,0.17124744853519294,-0.19188352795931046,0.12917154978163498,-0.26471559938270683,0.2749396729508162,-0.1808751937584834,0
24663,0.48182507937496455,1,1,1,1.249145132661988,0,0,0,0,0,0,1.2474855102124864,1.1356982525446349,0.526779637937473,0.612051965349861,-0.22993511439072645,-0.22579064578716349,0.05049842073081285,-0.058251423517410285,-0.04121560107032567,-0.11656186943723121,-0.24867859781857737,-0.12462420654624594,0
16134,-0.8284104805310538,2,2,1,0.5982379464209937,0,0,0,0,0,0,-0.22531590953543607,-0.19002893057402334,-0.14451684682210644,-0.08645580658021494,-0.030583683448824717,0.006435149746195701,-0.2453366973899184,-0.17387205561654057,-0.20450328730345463,-0.2202247981022258,-0.22105773403549187,-0.21265700153339756,1
22064,-0.28890172056975216,2,1,2,-0.703576426060995,0,0,0,3,3,2,0.6848112958261213,0.8021484011585486,1.0485290194740942,1.2105330885857641,1.2740003714321106,1.2890502901522436,-0.06294529089140226,0.3986757591926661,-0.012817742594998901,-0.3080574273159158,-0.31413088166475156,-0.057123021891560995,0
14155,0.40475239938049284,1,1,2,-0.48660736398066357,0,0,0,0,0,0,0.33020146583416415,0.40936324339319774,0.48086719201500655,0.6052280805360705,0.7314585439058211,0.8129118477701804,-0.10043786402466227,-0.08338068252093747,-0.06961345954565244,-0.052730016811003005,-0.05232174628005478,-0.06837321933400849,0
11669,-0.9054831605255255,2,2,2,-1.3544836123019894,0,0,0,0,0,0,-0.21415287031004587,-0.21574065037337203,-0.2665510898628832,-0.2356641672352831,-0.24240280289352856,-0.20733683889698548,-0.2271639687053592,-0.1745230726891708,-0.23716082455008042,-0.2442255746896876,-0.1832263139724032,-0.15274970015236466,0
7054,-0.9054831605255255,2,3,1,1.1406606016218224,2,0,0,2,2,0,-0.34653402161065855,-0.33915690541024573,-0.31200210416803836,-0.3018356425252743,-0.306270922229123,-0.3097311195305664,-0.25535886669768193,-0.15039203986367664,-0.25226848525895423,-0.3080574273159158,-0.26320900483242804,-0.26114535251034626,1
11709,-1.1367012005089405,1,2,2,-1.137514550221658,0,0,2,2,2,2,-0.48025962654060655,-0.4312413926041973,-0.40847015166216527,-0.3774113326497603,-0.3580990046464441,-0.32066235545914323,-0.14873747514641433,-0.22226432468205493,-0.24568018209267845,-0.3080574273159158,-0.20286199912625544,-0.2933771681829583,0
3531,-0.5201197605531671,2,3,1,-1.2459990812618236,-1,-1,-1,-1,-1,-2,-0.6896548842246595,-0.684368356486747,-0.6711400998165773,-0.6651803065853032,-0.6630474806912344,-0.6527133393110722,-0.3117486626823275,-0.23658670027992015,-0.27010234038145947,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
3411,-1.2137738805034122,1,2,2,-1.0290300191814923,0,0,0,0,0,0,-0.592338170004287,-0.5921995685721418,-0.5560129112974279,-0.5255316023322423,-0.5679114512714357,-0.6527133393110722,-0.2211868918290424,-0.17018295887163587,-0.24000061039761308,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
11977,1.021333839336266,1,1,2,-0.9205454881413265,-2,-2,-2,-2,-2,-2,-0.695630233688372,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
25223,-0.7513378005365822,2,2,2,-1.3544836123019894,-1,-1,-1,-1,0,0,-0.6913931677050121,-0.6653585439793597,-0.6732165420944778,-0.5699257140137586,-0.5576971576563433,-0.5310088876823096,-0.23102793759509938,-0.24283646417717045,0.07794181309214547,-0.293567596769762,-0.23100648118011036,-0.22047588875589857,0
13292,-0.9054831605255255,2,1,2,-1.462968143342155,2,2,2,2,2,2,-0.07045929604745016,-0.03595531345945626,0.004727441901991311,0.035192764154920335,0.1323515702566603,0.1439067757788502,-0.2211868918290424,-0.1788631865067057,-0.2967963273482666,-0.04634683154838019,-0.31413088166475156,-0.15274970015236466,1
26351,0.5588977593694362,2,1,2,-0.48660736398066357,-2,-2,-2,-2,-2,-2,-0.6021024342415808,-0.6639113816081396,-0.6465111872425909,-0.6374495309411069,-0.5936527870324981,-0.6109194126962832,-0.22565460585780445,-0.16245755627642372,-0.1601458323649942,-0.03875084108585903,-0.151220147171624,0.062297823960019115,0
7502,-0.8284104805310538,2,1,2,-0.37812283294049787,1,2,-1,-1,-1,-1,-0.2660297679268227,-0.610605225914845,-0.4179871787692092,-0.672486060258382,-0.6584584502264827,-0.6544092760680403,-0.3419359196334225,0.5253636815265105,-0.2967963273482666,-0.29024834043319814,-0.31413088166475156,2.903872693973406,0
7072,-0.5201197605531671,1,1,2,-0.37812283294049787,1,2,2,0,0,0,0.605284826599984,0.6773692844711082,0.6791241703403804,0.7703692018611505,0.45766284098016957,0.2400882187878944,-0.10043786402466227,-0.2569852352223343,-0.18320489344695953,-0.1803937220634594,-0.11777403012622899,-0.2933771681829583,0
23749,-0.9054831605255255,2,3,2,2.5509595051439766,0,0,0,0,2,2,-0.006278610671301657,0.014133364728892423,0.18018681438458276,-0.18292284337835568,-0.1605239725941237,-0.15642515328186293,-0.19099963487794736,-0.14414227596642634,0.04397797435565465,-0.22507601890181914,-0.31413088166475156,-0.2202508848070496,0
16682,-0.9054831605255255,1,3,1,0.5982379464209937,1,2,2,2,0,0,-0.3301153909251394,-0.3230835680056256,-0.25598142187884804,-0.23034806562636204,-0.1880581553826339,-0.18834570550955027,-0.3419359196334225,-0.10508125160861208,-0.2967963273482666,-0.2378423894270648,-0.24213336943395997,-0.1808751937584834,0
4307,-1.1367012005089405,2,2,2,-1.2459990812618236,0,0,0,0,0,0,-0.5005214933584681,-0.4643434755808451,-0.4164010075847019,-0.3886808462944029,-0.3426706513276732,-0.31913433323256796,-0.2211265173151402,-0.14414227596642634,-0.2569825297658585,-0.2123096483765735,-0.26798702155319876,-0.23712618097072086,0
13397,1.4837699193030962,1,2,2,-0.37812283294049787,0,0,0,2,0,0,-0.2445592508765284,-0.2879723178534002,-0.4329404471177009,-0.4742825175234331,-0.49409220852661273,-0.4909948550896852,-0.26157744162960755,0.02416733787757785,-0.2960011873109575,-0.27977991660249674,0.08466988380998781,-0.28268948061263316,0
11175,-0.9054831605255255,2,1,1,-0.16115377086016638,-2,-2,-2,-2,-2,-2,0.0023992263907717444,-0.6909719129379459,-0.6779173766958358,-0.672486060258382,-0.6630474806912344,-0.6527133393110722,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,0
24549,0.17353435939707787,1,2,2,0.1642998222603308,0,0,0,2,2,2,0.38859692650226374,0.4544360287026571,0.5265633418668583,0.6818141408493865,0.7213100428421946,0.8420114358872673,-0.10043786402466227,-0.03997954434558827,0.04397797435565465,-0.3080574273159158,0.11130896333538072,-0.261089101523134,0
29589,0.48182507937496455,1,2,1,-0.05266923982000066,0,0,0,0,0,0,1.3373058769238377,1.4965896376627061,1.715441903869217,1.978771947701863,2.1939447223050945,2.3646603974899434,0.020311163779717825,0.18922186635843086,0.2067544991362277,0.07493368844145339,0.07858282141229361,0.04412875509046642,0
24183,0.25060703939154955,1,2,2,-0.5950918950208293,-1,-1,-1,-1,-1,-1,-0.49002389077790043,-0.4376763476140889,-0.44062616749354094,-0.4335723709919586,-0.41688464938129205,-0.38018805648342074,0.7474618092176948,0.4580051150783685,0.5774033479561927,0.6476330702039728,0.7488142079971174,0.548137600512114,0
28930,0.25060703939154955,2,1,2,0.9236915395414909,0,0,0,0,0,0,2.0617898387195996,1.2809202939905735,1.3304925771273315,1.4797889718305908,1.5491777179385475,1.473370070164513,-0.07019023255966507,-0.0436252399523176,-0.0409316224855724,-0.039644487022626226,-0.04283116512235952,-0.1189991078250222,1
26395,-1.0596285205144689,2,3,1,-0.5950918950208293,3,2,2,0,0,0,-0.29490157010830637,-0.26056053352087055,-0.2478198501476558,-0.22697498361134488,-0.19249915260658715,-0.13810567801599924,-0.22722434321926138,-0.2569852352223343,-0.04377140833310508,-0.24122547761625487,-0.1505001720493161,-0.2337511217379866,0
23381,-0.28890172056975216,2,2,1,-0.37812283294049787,0,0,0,0,0,0,0.9302080340290421,0.995969808061289,1.0753353124922678,1.1894552120310946,1.2713357730977386,1.3674160014866028,0.020311163779717825,-0.03997954434558827,-0.03945493384485541,0.011101835815225192,-0.01331218510773496,0.26913270393941624,0
13547,-0.9054831605255255,1,1,2,-0.8120609571011608,0,0,0,-1,-1,-1,-0.09163104562455882,-0.0448911898487381,-0.375506630500495,-0.41819919996499094,-0.641006975950133,-0.6527133393110722,-0.16872143924803923,-0.19071169722857603,0.6351077963780568,-0.2158842321236423,-0.31413088166475156,-0.2933771681829583,0
10016,-0.1347563605808088,1,2,2,-0.5950918950208293,-1,-1,-1,-1,-1,-1,-0.5758380572806263,-0.6074720491305529,-0.583194117504667,-0.2900376275510898,-0.5828134641784789,-0.6279123631720431,0.018137681279238982,0.028941463076866264,1.104751579843011,0.0044633231420974605,-0.2174578584239523,-0.05132917020870054,0
22918,1.4837699193030962,2,2,1,0.5982379464209937,0,0,0,0,0,0,-0.6341384555708941,-0.6015428984445828,-0.6347879402152777,-0.5960243531990758,-0.452642901103049,-0.30041186309376133,-0.2211868918290424,-0.17018295887163587,-0.18320489344695953,0.2025973936939098,0.3403919567969904,0.26913270393941624,0
2304,0.09646167940260619,1,2,2,-0.37812283294049787,1,2,2,0,0,0,1.6516228390548062,1.7968126041504016,1.6859102803612989,1.4437731606379882,1.5384206357738608,1.603251959423409,0.17124744853519294,-0.2569852352223343,0.10077369130630819,0.011101835815225192,0.209487389104642,-0.012122232121771034,1
15407,-0.9054831605255255,2,3,1,1.9000523189029825,2,2,2,2,0,0,-0.13647332728178319,-0.098113044821379,-0.053153386594484854,-0.014424184195009617,0.04958454051246481,0.12399211247425411,-0.2211868918290424,-0.16584284505410096,-0.2967963273482666,-0.1803937220634594,-0.06541220304928962,0.03192229086541089,0
22535,-0.9825558405199971,2,1,1,0.489753415380828,-1,-1,-1,-1,-1,0,-0.6850918900887335,-0.6800690197334133,-0.6667276599760388,-0.6604237946194266,-0.6375199707224364,-0.6396831717525844,-0.29508529684532303,-0.2233059519982633,-0.2527228509945595,-0.20899039204000963,-0.31413088166475156,-0.21130697784030386,1
20669,-0.8284104805310538,1,2,1,-0.5950918950208293,1,2,2,2,2,0,-0.06906052105935383,-0.061076928214229734,0.011778693804028394,0.08075268759277894,0.11290987129846494,0.14422581338659668,-0.3419359196334225,-0.08338068252093747,-0.18320489344695953,-0.3080574273159158,-0.1832263139724032,-0.19775048992215463,1
13967,-0.9825558405199971,2,3,1,2.117021380983314,2,2,7,7,7,7,-0.6630374184317582,-0.657251624676505,-0.6433100053974944,-0.6351800840554271,-0.6235719498116499,-0.61241385201678,-0.3419359196334225,-0.2569852352223343,-0.2967963273482666,-0.3080574273159158,-0.31413088166475156,-0.2933771681829583,1
12768,0.09646167940260619,2,1,2,-0.9205454881413265,2,2,0,0,2,2,1.384850646179423,1.432394638884988,1.5252022998946255,1.9491447849340164,2.0652380434997823,2.263407935663034,-0.2324769259287519,-0.011030985182630352,0.7529589090506629,-0.3080574273159158,0.4058442406431646,-0.1897628497380169,1
13200,0.09646167940260619,2,1,2,-0.9205454881413265,-1,-1,-1,-1,-1,-1,-0.5439650000275962,-0.5997023327103125,-0.5375700663430201,-0.6089415474593488,-0.5737669883519074,-0.4321072292809006,0.06124508420540268,0.16574185060556695,-0.06461543645399494,0.03842186873925086,0.5457812235062851,0.39142235013882043,0
10529,-0.9054831605255255,2,2,1,-0.16115377086016638,1,2,0,0,0,0,-0.02506022046292531,-0.015835541463463183,0.022492559168473286,-0.22322884183429817,-0.19912775216678405,-0.14245466435317494,-0.3419359196334225,-0.16875072131184934,-0.2332419200804853,-0.24518305247908104,-0.1832263139724032,-0.06837321933400849,0
3259,2.7940054792091145,1,1,2,-0.37812283294049787,-2,-2,-1,0,0,0,-0.526541424204998,-0.35243426891318813,-0.4517005263090102,-0.2914832341289543,-0.4633012944405368,-0.06563376669843031,1.1142973556874016,0.428362137704605,0.430643215355704,0.20834226043027032,1.9184465203282506,4.78220565896444,0
1920,-1.1367012005089405,1,2,1,-0.2696383019003321,0,0,0,-2,-2,-2,-0.6615707417452106,-0.6425270988023425,-0.680830163780113,-0.6756259799221307,-0.6474217497180655,-0.6527133393110722,-0.28156140573123245,-0.24821820531091374,-0.2967963273482666,-0.2345231330905009,-0.31413088166475156,-0.23712618097072086,0
5350,-0.6742651205421105,2,1,2,-1.3544836123019894,1,2,0,0,2,2,0.39705747812929304,0.4085764366670974,0.2747658761953419,0.11634880655309837,0.1838671380545181,0.1973707622559446,-0.33970206261904146,-0.16488802001424327,-0.09233174632591386,-0.2059264631139507,-0.31295274055552047,-0.1921253912009309,1
3969,-0.9054831605255255,2,1,2,-1.0290300191814923,1,-1,-1,0,0,0,-0.695630233688372,-0.6635741787255252,-0.6407721315022826,-0.4770027449548985,-0.2946585368953785,-0.38499041205265727,-0.22420561752415188,-0.14518390328263472,0.2711608421582688,0.3302610989463662,-0.2692960672301223,-0.258951564009069,0
